Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2023-01-01 00:00:00.000000 UTC,16541.77,16628,16499.01,16616.75,96925.41374,2023-01-01 23:59:59.999000 UTC,1604793790,3218355,48548.78168,803841673.8
2023-01-02 00:00:00.000000 UTC,16617.17,16799.23,16548.7,16672.87,121888.5719,2023-01-02 23:59:59.999000 UTC,2034683215,4036118,60925.25948,1017074781
2023-01-03 00:00:00.000000 UTC,16672.78,16778.4,16605.28,16675.18,159541.5373,2023-01-03 23:59:59.999000 UTC,2662765916,5097596,79595.76246,1328471403
2023-01-04 00:00:00.000000 UTC,16675.65,16991.87,16652.66,16850.36,220362.1886,2023-01-04 23:59:59.999000 UTC,3709833210,6310703,109747.115,1847617011
2023-01-05 00:00:00.000000 UTC,16850.36,16879.82,16753,16831.85,163473.5664,2023-01-05 23:59:59.999000 UTC,2751080254,4842014,80959.57162,1362471754
2023-01-06 00:00:00.000000 UTC,16831.85,17041,16679,16950.65,207401.2842,2023-01-06 23:59:59.999000 UTC,3490305010,5388661,103320.2297,1738828235
2023-01-07 00:00:00.000000 UTC,16950.31,16981.91,16908,16943.57,104526.5688,2023-01-07 23:59:59.999000 UTC,1770201710,3227161,51624.83107,874295207.6
2023-01-08 00:00:00.000000 UTC,16943.83,17176.99,16911,17127.83,135155.897,2023-01-08 23:59:59.999000 UTC,2291925700,4036092,67200.6025,1139647003
2023-01-09 00:00:00.000000 UTC,17127.83,17398.8,17104.66,17178.26,266211.5272,2023-01-09 23:59:59.999000 UTC,4590284351,6327667,131748.5252,2271681165
2023-01-10 00:00:00.000000 UTC,17179.04,17499,17146.34,17440.66,221382.4258,2023-01-10 23:59:59.999000 UTC,3829247654,5448751,109377.4561,1891995855
2023-01-11 00:00:00.000000 UTC,17440.64,18000,17315.6,17943.26,262221.6065,2023-01-11 23:59:59.999000 UTC,4586965947,5627464,129944.5693,2273368097
2023-01-12 00:00:00.000000 UTC,17943.26,19117.04,17892.05,18846.62,454568.3218,2023-01-12 23:59:59.999000 UTC,8348431208,8911373,227295.3317,4174813798
2023-01-13 00:00:00.000000 UTC,18846.62,20000,18714.12,19930.01,368615.8782,2023-01-13 23:59:59.999000 UTC,7061633461,8021774,183448.8938,3515300890
2023-01-14 00:00:00.000000 UTC,19930.01,21258,19888.05,20954.92,393913.7495,2023-01-14 23:59:59.999000 UTC,8183071567,8659545,197817.5521,4109568162
2023-01-15 00:00:00.000000 UTC,20952.76,21050.74,20551.01,20871.5,178542.2255,2023-01-15 23:59:59.999000 UTC,3710526606,5194354,88310.83908,1835436632
2023-01-16 00:00:00.000000 UTC,20872.99,21474.05,20611.48,21185.65,293078.0826,2023-01-16 23:59:59.999000 UTC,6168654053,6856434,145352.6694,3059597458
2023-01-17 00:00:00.000000 UTC,21185.65,21647.45,20841.31,21134.81,275407.7441,2023-01-17 23:59:59.999000 UTC,5840585769,6440138,137121.6431,2908227174
2023-01-18 00:00:00.000000 UTC,21132.29,21650,20407.15,20677.47,350916.0195,2023-01-18 23:59:59.999000 UTC,7399719195,7617173,173174.4169,3652037808
2023-01-19 00:00:00.000000 UTC,20677.47,21192,20659.19,21071.59,251385.8493,2023-01-19 23:59:59.999000 UTC,5243024330,5819932,124924.2344,2605629874
2023-01-20 00:00:00.000000 UTC,21071.59,22755.93,20861.28,22667.21,338079.1366,2023-01-20 23:59:59.999000 UTC,7256172890,7382435,170200.0487,3654038898
2023-01-21 00:00:00.000000 UTC,22666,23371.8,22422,22783.55,346445.4843,2023-01-21 23:59:59.999000 UTC,7938935169,7796520,172663.1713,3956916674
2023-01-22 00:00:00.000000 UTC,22783.35,23078.71,22292.37,22707.88,253577.7529,2023-01-22 23:59:59.999000 UTC,5775552322,6603827,125842.9166,2866409821
2023-01-23 00:00:00.000000 UTC,22706.02,23180,22500,22916.45,293588.3794,2023-01-23 23:59:59.999000 UTC,6704191296,7258655,145854.7094,3330927704
2023-01-24 00:00:00.000000 UTC,22917.81,23162.2,22462.93,22632.89,293158.7825,2023-01-24 23:59:59.999000 UTC,6721432963,7395584,144239.8436,3307407342
2023-01-25 00:00:00.000000 UTC,22631.94,23816.73,22300,23060.94,346042.8322,2023-01-25 23:59:59.999000 UTC,7875590359,8060446,172647.9012,3929821774
2023-01-26 00:00:00.000000 UTC,23060.42,23282.47,22850.01,23009.65,288924.4358,2023-01-26 23:59:59.999000 UTC,6664592468,7181086,143185.0834,3303064271
2023-01-27 00:00:00.000000 UTC,23009.65,23500,22534.88,23074.16,280833.8632,2023-01-27 23:59:59.999000 UTC,6461707755,7079096,139699.2764,3214623771
2023-01-28 00:00:00.000000 UTC,23074.16,23189,22878.46,23022.6,148115.7109,2023-01-28 23:59:59.999000 UTC,3408985411,4181816,73861.83566,1700057504
2023-01-29 00:00:00.000000 UTC,23021.4,23960.54,22967.76,23742.3,295688.792,2023-01-29 23:59:59.999000 UTC,6941922954,7030837,149507.5061,3510026673
2023-01-30 00:00:00.000000 UTC,23743.37,23800.51,22500,22826.15,302405.9012,2023-01-30 23:59:59.999000 UTC,7020727239,7790224,149096.5307,3461492907
2023-01-31 00:00:00.000000 UTC,22827.38,23320,22714.77,23125.13,264649.3491,2023-01-31 23:59:59.999000 UTC,6083858925,6798411,133028.1272,3058369006
2023-02-01 00:00:00.000000 UTC,23125.13,23812.66,22760.23,23732.66,310790.4227,2023-02-01 23:59:59.999000 UTC,7212542002,7863213,156107.5848,3623730153
2023-02-02 00:00:00.000000 UTC,23731.41,24255,23363.27,23488.94,364177.2075,2023-02-02 23:59:59.999000 UTC,8673696846,9102300,181814.2032,4330715914
2023-02-03 00:00:00.000000 UTC,23489.33,23715.7,23204.62,23431.9,332571.029,2023-02-03 23:59:59.999000 UTC,7806490900,8007846,166143.3325,3900042091
2023-02-04 00:00:00.000000 UTC,23431.9,23587.78,23253.96,23326.84,166126.473,2023-02-04 23:59:59.999000 UTC,3886777608,4852404,81863.93145,1915443498
2023-02-05 00:00:00.000000 UTC,23327.66,23433.33,22743,22932.91,209251.3392,2023-02-05 23:59:59.999000 UTC,4842463017,5903916,103885.2231,2404286621
2023-02-06 00:00:00.000000 UTC,22932.91,23158.25,22628.13,22762.52,265371.6069,2023-02-06 23:59:59.999000 UTC,6076050768,6956395,132350.5299,3030470975
2023-02-07 00:00:00.000000 UTC,22762.52,23350.25,22745.78,23240.46,308006.7248,2023-02-07 23:59:59.999000 UTC,7085929136,8293878,154613.2474,3557209787
2023-02-08 00:00:00.000000 UTC,23242.42,23452,22665.85,22963,280056.3072,2023-02-08 23:59:59.999000 UTC,6457585648,7896433,138627.7264,3196783920
2023-02-09 00:00:00.000000 UTC,22961.85,23011.39,21688,21796.35,402894.6955,2023-02-09 23:59:59.999000 UTC,9052973327,9784291,199309.6837,4478800426
2023-02-10 00:00:00.000000 UTC,21797.83,21938.16,21451,21625.19,338591.9425,2023-02-10 23:59:59.999000 UTC,7369456395,6993675,167419.6694,3644087095
2023-02-11 00:00:00.000000 UTC,21625.19,21906.32,21599.78,21862.55,177021.5843,2023-02-11 23:59:59.999000 UTC,3842000898,4207940,87937.9597,1908638570
2023-02-12 00:00:00.000000 UTC,21862.02,22090,21630,21783.54,204435.6516,2023-02-12 23:59:59.999000 UTC,4469822441,4561903,101194.347,2212545781
2023-02-13 00:00:00.000000 UTC,21782.37,21894.99,21351.07,21773.97,295730.7679,2023-02-13 23:59:59.999000 UTC,6404813758,6503611,147221.3857,3188732830
2023-02-14 00:00:00.000000 UTC,21774.63,22319.08,21532.77,22199.84,361958.4011,2023-02-14 23:59:59.999000 UTC,7938385477,7695927,182006.7156,3991901042
2023-02-15 00:00:00.000000 UTC,22199.84,24380,22047.28,24324.05,375669.1611,2023-02-15 23:59:59.999000 UTC,8604133694,8335550,190798.1552,4372346767
2023-02-16 00:00:00.000000 UTC,24322.87,25250,23505.25,23517.72,450080.6837,2023-02-16 23:59:59.999000 UTC,11074988149,11006793,224396.7757,5522891581
2023-02-17 00:00:00.000000 UTC,23517.72,25021.11,23339.37,24569.97,496813.2138,2023-02-17 23:59:59.999000 UTC,11968532252,10895009,249087.9477,6001870488
2023-02-18 00:00:00.000000 UTC,24568.24,24877,24430,24631.95,216917.2521,2023-02-18 23:59:59.999000 UTC,5339920390,6296097,107467.0876,2645647446
2023-02-19 00:00:00.000000 UTC,24632.05,25192,24192.57,24271.76,300395.9954,2023-02-19 23:59:59.999000 UTC,7408745407,7660484,149680.2806,3692030230
2023-02-20 00:00:00.000000 UTC,24272.51,25121.23,23840.83,24842.2,346938.57,2023-02-20 23:59:59.999000 UTC,8561226688,9808728,174453.0433,4305469239
2023-02-21 00:00:00.000000 UTC,24843.89,25250,24148.34,24452.16,376000.8287,2023-02-21 23:59:59.999000 UTC,9280992344,10712371,187029.4976,4617218785
2023-02-22 00:00:00.000000 UTC,24450.67,24476.05,23574.69,24182.21,379425.7537,2023-02-22 23:59:59.999000 UTC,9101745946,11395957,188203.7427,4515001623
2023-02-23 00:00:00.000000 UTC,24182.21,24599.59,23608,23940.2,398400.4544,2023-02-23 23:59:59.999000 UTC,9596083722,11396877,198080.6837,4771375631
2023-02-24 00:00:00.000000 UTC,23940.2,24132.35,22841.19,23185.29,343582.5745,2023-02-24 23:59:59.999000 UTC,8087524100,11531424,170263.1335,4008150118
2023-02-25 00:00:00.000000 UTC,23184.04,23219.13,22722,23157.07,191311.8101,2023-02-25 23:59:59.999000 UTC,4406286300,9124568,94440.13964,2175283941
2023-02-26 00:00:00.000000 UTC,23157.07,23689.99,23059.18,23554.85,202323.7362,2023-02-26 23:59:59.999000 UTC,4716158181,9506015,101003.3928,2354572413
2023-02-27 00:00:00.000000 UTC,23554.85,23897.99,23106.77,23492.09,283706.0859,2023-02-27 23:59:59.999000 UTC,6659785788,11754195,141360.0485,3318353870
2023-02-28 00:00:00.000000 UTC,23492.09,23600,23020.97,23141.57,264140.9989,2023-02-28 23:59:59.999000 UTC,6172930936,9568743,131200.827,3066249881
2023-03-01 00:00:00.000000 UTC,23141.57,24000,23020.03,23628.97,315287.4174,2023-03-01 23:59:59.999000 UTC,7441571085,9390487,157961.9267,3728256787
2023-03-02 00:00:00.000000 UTC,23629.76,23796.93,23195.9,23465.32,239315.4522,2023-03-02 23:59:59.999000 UTC,5603770010,7435815,119522.0058,2798797977
2023-03-03 00:00:00.000000 UTC,23465.32,23476.95,21971.13,22354.34,319954.1979,2023-03-03 23:59:59.999000 UTC,7167184766,8214639,156827.3137,3512245357
2023-03-04 00:00:00.000000 UTC,22354.34,22410,22157.08,22346.57,121257.3813,2023-03-04 23:59:59.999000 UTC,2706422996,4169260,60043.33153,1340204531
2023-03-05 00:00:00.000000 UTC,22346.57,22662.09,22189.22,22430.24,154841.7579,2023-03-05 23:59:59.999000 UTC,3473011455,4835978,77394.35765,1735989091
2023-03-06 00:00:00.000000 UTC,22430.24,22602.19,22258,22410,203751.8296,2023-03-06 23:59:59.999000 UTC,4569102169,6471278,102110.263,2289889200
2023-03-07 00:00:00.000000 UTC,22409.41,22557.91,21927,22197.96,292519.8091,2023-03-07 23:59:59.999000 UTC,6517594938,7813394,145498.6422,3242136503
2023-03-08 00:00:00.000000 UTC,22198.56,22287,21580,21705.44,301460.5727,2023-03-08 23:59:59.999000 UTC,6641171704,8018963,150008.0249,3304860256
2023-03-09 00:00:00.000000 UTC,21704.37,21834.99,20042.72,20362.22,443658.2858,2023-03-09 23:59:59.999000 UTC,9403028765,10076702,217900.5962,4619803522
2023-03-10 00:00:00.000000 UTC,20362.21,20367.78,19549.09,20150.69,618456.4671,2023-03-10 23:59:59.999000 UTC,12344992789,12106261,308155.8099,6151475124
2023-03-11 00:00:00.000000 UTC,20150.69,20686.51,19765.03,20455.73,427831.8213,2023-03-11 23:59:59.999000 UTC,8651590672,10412300,213151.4786,4310534196
2023-03-12 00:00:00.000000 UTC,20455.73,22150,20270.6,21997.11,430944.9429,2023-03-12 23:59:59.999000 UTC,8982418414,9721933,218639.0688,4558127965
2023-03-13 00:00:00.000000 UTC,21998.05,24500,21813.88,24113.48,687889.3126,2023-03-13 23:59:59.999000 UTC,15824996079,14820760,346688.1703,7976620082
2023-03-14 00:00:00.000000 UTC,24112.27,26386.87,23976.42,24670.41,699360.9342,2023-03-14 23:59:59.999000 UTC,17465307098,15223589,351739.1199,8783916248
2023-03-15 00:00:00.000000 UTC,24670.41,25196.97,23896.95,24285.66,581450.7298,2023-03-15 23:59:59.999000 UTC,14291005744,12613034,291192.867,7157472157
2023-03-16 00:00:00.000000 UTC,24285.66,25167.4,24123,24998.78,439421.33,2023-03-16 23:59:59.999000 UTC,10847330152,10418081,220403.3029,5441432259
2023-03-17 00:00:00.000000 UTC,24998.78,27756.84,24890,27395.13,624460.6809,2023-03-17 23:59:59.999000 UTC,16476681071,13113359,318022.6136,8392477832
2023-03-18 00:00:00.000000 UTC,27395.13,27724.85,26578,26907.49,371238.9717,2023-03-18 23:59:59.999000 UTC,10135945070,9948603,185687.7077,5070480125
2023-03-19 00:00:00.000000 UTC,26907.49,28390.1,26827.22,27972.87,372066.9905,2023-03-19 23:59:59.999000 UTC,10264707988,9578297,188150.5615,5191102286
2023-03-20 00:00:00.000000 UTC,27972.87,28472,27124.47,27717.01,477378.2337,2023-03-20 23:59:59.999000 UTC,13300424537,11775950,239765.2915,6680704888
2023-03-21 00:00:00.000000 UTC,27717.01,28438.55,27303.1,28105.47,420929.7422,2023-03-21 23:59:59.999000 UTC,11760492716,11530870,210472.3403,5880942508
2023-03-22 00:00:00.000000 UTC,28107.81,28868.05,26601.8,27250.97,224113.413,2023-03-22 23:59:59.999000 UTC,6272099822,3589327,110355.9739,3089585214
2023-03-23 00:00:00.000000 UTC,27250.97,28750,27105,28295.41,128649.6082,2023-03-23 23:59:59.999000 UTC,3591123573,2159091,65172.02479,1819323637
2023-03-24 00:00:00.000000 UTC,28295.42,28374.3,27000,27454.47,86242.06544,2023-03-24 23:59:59.999000 UTC,2403443392,1511137,41449.56122,1155147466
2023-03-25 00:00:00.000000 UTC,27454.46,27787.33,27156.09,27462.95,50844.08102,2023-03-25 23:59:59.999000 UTC,1397227639,1088721,25326.94876,696042529.1
2023-03-26 00:00:00.000000 UTC,27462.96,28194.4,27417.76,27968.05,49671.70353,2023-03-26 23:59:59.999000 UTC,1380973403,1068196,25248.15818,702028235.1
2023-03-27 00:00:00.000000 UTC,27968.05,28023.86,26508.14,27124.91,88039.46898,2023-03-27 23:59:59.999000 UTC,2407130888,1575264,43151.91539,1179905181
2023-03-28 00:00:00.000000 UTC,27124.9,27520,26631.78,27261.07,78602.44341,2023-03-28 23:59:59.999000 UTC,2124533607,1521981,38972.61486,1053473599
2023-03-29 00:00:00.000000 UTC,27261.06,28650,27240.1,28348.6,89486.16008,2023-03-29 23:59:59.999000 UTC,2519887866,1704217,45742.08025,1288220696
2023-03-30 00:00:00.000000 UTC,28348.6,29184.68,27686,28028.53,98865.43256,2023-03-30 23:59:59.999000 UTC,2808471939,1843652,49100.20979,1394972887
2023-03-31 00:00:00.000000 UTC,28028.53,28656.69,27511.71,28465.36,78198.12139,2023-03-31 23:59:59.999000 UTC,2203253312,1537349,39636.47111,1117184234
2023-04-01 00:00:00.000000 UTC,28465.36,28819.71,28220.27,28452.73,30238.44753,2023-04-01 23:59:59.999000 UTC,860804237.5,822781,15171.37738,431931567.5
2023-04-02 00:00:00.000000 UTC,28452.74,28530,27856.43,28171.87,37365.65692,2023-04-02 23:59:59.999000 UTC,1053600933,938464,17897.01839,504647268.1
2023-04-03 00:00:00.000000 UTC,28171.87,28500.99,27200.24,27800,79180.01405,2023-04-03 23:59:59.999000 UTC,2214361049,1651062,40534.82008,1133865764
2023-04-04 00:00:00.000000 UTC,27800,28444.44,27662.79,28165.47,49722.55691,2023-04-04 23:59:59.999000 UTC,1397141465,1102007,25083.95234,704845402.4
2023-04-05 00:00:00.000000 UTC,28165.47,28775,27805.1,28170.01,60737.64732,2023-04-05 23:59:59.999000 UTC,1721098539,1262730,30556.88672,865971090.2
2023-04-06 00:00:00.000000 UTC,28170.01,28182.05,27711,28033.82,40118.94963,2023-04-06 23:59:59.999000 UTC,1122713088,934548,19308.64369,540384260.9
2023-04-07 00:00:00.000000 UTC,28033.83,28100,27766.94,27906.33,24762.09387,2023-04-07 23:59:59.999000 UTC,691323748.9,655634,11983.13367,334559478.5
2023-04-08 00:00:00.000000 UTC,27906.34,28154.99,27859.02,27938.38,19479.96735,2023-04-08 23:59:59.999000 UTC,545324518.7,624159,9729.24214,272366679.3
2023-04-09 00:00:00.000000 UTC,27938.38,28530,27800,28323.76,32531.16101,2023-04-09 23:59:59.999000 UTC,913915923.7,777589,16885.70757,474454325.4
2023-04-10 00:00:00.000000 UTC,28323.76,29770,28170,29637.34,67754.0622,2023-04-10 23:59:59.999000 UTC,1955300943,1285695,36147.62326,1043138688
2023-04-11 00:00:00.000000 UTC,29637.35,30550,29590,30200.42,67990.07621,2023-04-11 23:59:59.999000 UTC,2046078278,1340458,34766.92718,1046250622
2023-04-12 00:00:00.000000 UTC,30200.43,30486,29637.4,29888.07,62049.48451,2023-04-12 23:59:59.999000 UTC,1863497606,1246556,31136.38576,935223730.6
2023-04-13 00:00:00.000000 UTC,29888.07,30595,29854.59,30373.84,51934.11731,2023-04-13 23:59:59.999000 UTC,1571091101,1054144,26767.65298,809748635
2023-04-14 00:00:00.000000 UTC,30373.84,31000,29966,30466.93,75984.19452,2023-04-14 23:59:59.999000 UTC,2323267494,1504180,38406.59006,1174371284
2023-04-15 00:00:00.000000 UTC,30466.93,30595.6,30202,30295.09,25429.81247,2023-04-15 23:59:59.999000 UTC,772211097.6,732418,12424.34509,377293528.3
2023-04-16 00:00:00.000000 UTC,30295.1,30549.99,30120,30304.65,26431.99322,2023-04-16 23:59:59.999000 UTC,801322926.2,708233,13163.73591,399115587
2023-04-17 00:00:00.000000 UTC,30304.66,30316.06,29240.65,29430.27,56441.81127,2023-04-17 23:59:59.999000 UTC,1675287761,1137294,26880.17771,797711012.8
2023-04-18 00:00:00.000000 UTC,29430.27,30485,29096.78,30380.01,62004.89434,2023-04-18 23:59:59.999000 UTC,1861001492,1141562,32417.57068,972769560.7
2023-04-19 00:00:00.000000 UTC,30380.01,30413.53,28520,28797.1,86575.48656,2023-04-19 23:59:59.999000 UTC,2541283888,1699891,41467.78872,1217556267
2023-04-20 00:00:00.000000 UTC,28797.1,29088.3,28010,28243.65,76879.09372,2023-04-20 23:59:59.999000 UTC,2198854031,1434642,36919.58585,1055949766
2023-04-21 00:00:00.000000 UTC,28243.65,28374.02,27125,27262.84,77684.7679,2023-04-21 23:59:59.999000 UTC,2164667612,1463628,38419.13612,1070540576
2023-04-22 00:00:00.000000 UTC,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-22 23:59:59.999000 UTC,989379475.3,859500,18612.89655,511200971.6
2023-04-23 00:00:00.000000 UTC,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-23 23:59:59.999000 UTC,959389698.8,873485,17610.47671,485328645.7
2023-04-24 00:00:00.000000 UTC,27590.59,28000,26942.82,27510.93,53111.56874,2023-04-24 23:59:59.999000 UTC,1458406516,1211080,25641.28044,704079582.7
2023-04-25 00:00:00.000000 UTC,27510.93,28399.99,27192,28300.79,52325.14637,2023-04-25 23:59:59.999000 UTC,1446329375,1087067,26833.47192,742069217
2023-04-26 00:00:00.000000 UTC,28300.8,30036,27235,28415.29,129228.404,2023-04-26 23:59:59.999000 UTC,3719701462,2261942,64540.55521,1857698379
2023-04-27 00:00:00.000000 UTC,28415.29,29890,28378.86,29472.77,95430.82431,2023-04-27 23:59:59.999000 UTC,2784859692,1990148,48601.97474,1418439306
2023-04-28 00:00:00.000000 UTC,29472.77,29599.54,28891,29311.7,54298.16578,2023-04-28 23:59:59.999000 UTC,1590683772,1129240,26659.2164,780784851.5
2023-04-29 00:00:00.000000 UTC,29311.69,29448.88,29031,29230.45,20466.83058,2023-04-29 23:59:59.999000 UTC,599466910,619319,10024.59978,293627195.7
2023-04-30 00:00:00.000000 UTC,29230.45,29969.39,29079.59,29233.21,39752.5372,2023-04-30 23:59:59.999000 UTC,1172155268,949458,19894.27252,586711670.6
2023-05-01 00:00:00.000000 UTC,29233.2,29337.34,27666.95,28068.26,64433.65958,2023-05-01 23:59:59.999000 UTC,1828221139,1362793,30761.9269,872712018.2
2023-05-02 00:00:00.000000 UTC,28068.26,28879.88,27872,28669.86,50824.5224,2023-05-02 23:59:59.999000 UTC,1441733922,1174697,24789.36748,703206831.8
2023-05-03 00:00:00.000000 UTC,28669.85,29266.66,28113.69,29026.16,64615.79213,2023-05-03 23:59:59.999000 UTC,1845961219,1502909,32291.20998,922549963.3
2023-05-04 00:00:00.000000 UTC,29026.16,29379.83,28663.64,28838.16,42575.47501,2023-05-04 23:59:59.999000 UTC,1233816136,961542,20470.2124,593281438.9
2023-05-05 00:00:00.000000 UTC,28838.16,29677,28800,29505.61,58415.83048,2023-05-05 23:59:59.999000 UTC,1709786815,1288027,29071.98606,850975342.6
2023-05-06 00:00:00.000000 UTC,29505.6,29820,28300,28848.2,49249.28459,2023-05-06 23:59:59.999000 UTC,1429517893,1221021,23315.95073,676717267
2023-05-07 00:00:00.000000 UTC,28848.19,29138.29,28395.23,28430.1,30003.41028,2023-05-07 23:59:59.999000 UTC,865838535.3,855425,14904.01102,430162358.6
2023-05-08 00:00:00.000000 UTC,28430.09,28631.01,27262,27668.79,68244.36179,2023-05-08 23:59:59.999000 UTC,1903052695,1600637,32347.56935,901988104.1
2023-05-09 00:00:00.000000 UTC,27668.8,27818,27353,27628.27,40113.31069,2023-05-09 23:59:59.999000 UTC,1106923908,1003698,20094.09737,554561922.8
2023-05-10 00:00:00.000000 UTC,27628.28,28331.42,26777,27598.75,71155.11355,2023-05-10 23:59:59.999000 UTC,1971173412,1534579,34398.83676,953153016.5
2023-05-11 00:00:00.000000 UTC,27598.74,27630.14,26702.05,26968.62,47635.31365,2023-05-11 23:59:59.999000 UTC,1295799109,1257000,23270.11723,632925807.5
2023-05-12 00:00:00.000000 UTC,26968.61,27091.12,25811.46,26795.01,67207.93494,2023-05-12 23:59:59.999000 UTC,1777052128,1351633,33147.27251,876487224.3
2023-05-13 00:00:00.000000 UTC,26795.01,27045.45,26692.03,26775.28,22814.90421,2023-05-13 23:59:59.999000 UTC,612062852.1,605049,10959.29947,294038915
2023-05-14 00:00:00.000000 UTC,26775.27,27200,26560.53,26917.62,21594.8036,2023-05-14 23:59:59.999000 UTC,580801698,629537,10672.14983,287060095.3
2023-05-15 00:00:00.000000 UTC,26917.61,27663.59,26726,27162.14,40430.08333,2023-05-15 23:59:59.999000 UTC,1104633264,935914,19301.24631,527237637.3
